Name,Role,Opponent,Games,Wins,Losses,WR
Zed,TOP,Ornn,3,0,3,0
Zed,TOP,Fizz,6,6,0,100
Zed,TOP,Volibear,6,6,0,100
Zed,TOP,Singed,6,3,3,50
Zed,TOP,Jinx,3,0,3,0
Zed,TOP,Yasuo,11,0,11,0
Zed,TOP,Yone,16,10,6,62.5
Zed,TOP,Trundle,3,0,3,0
Zed,TOP,Chogath,3,0,3,0
Zed,TOP,Ryze,3,0,3,0
Zed,TOP,KSante,3,3,0,100
Zed,TOP,Darius,24,11,13,45.83
Zed,TOP,Shen,3,0,3,0
Zed,TOP,Renekton,3,0,3,0
Zed,TOP,LeeSin,3,0,3,0
Zed,TOP,Hwei,3,0,3,0
Zed,TOP,Kayle,9,6,3,66.67
Zed,TOP,TahmKench,3,3,0,100
Zed,TOP,Irelia,6,0,6,0
Zed,TOP,Warwick,8,5,3,62.5
Zed,TOP,Quinn,3,0,3,0
Zed,TOP,Corki,3,3,0,100
Zed,TOP,Nasus,3,3,0,100
Zed,TOP,Gragas,3,3,0,100
Zed,TOP,Maokai,3,0,3,0
Zed,TOP,Sylas,5,5,0,100
Zed,TOP,Shaco,5,0,5,0
Zed,TOP,Udyr,5,0,5,0
Zed,BOTTOM,Jinx,29,13,16,44.83
Zed,BOTTOM,Aphelios,10,0,10,0
Zed,BOTTOM,Jhin,37,13,24,35.14
Zed,BOTTOM,Kaisa,27,7,20,25.93
Zed,BOTTOM,Yasuo,3,0,3,0
Zed,BOTTOM,Samira,6,0,6,0
Zed,BOTTOM,MissFortune,18,5,13,27.78
Zed,BOTTOM,Vayne,13,3,10,23.08
Zed,BOTTOM,Azir,7,0,7,0
Zed,BOTTOM,Lucian,10,0,10,0
Zed,BOTTOM,Sett,7,0,7,0
Zed,BOTTOM,Caitlyn,12,0,12,0
Zed,BOTTOM,Ashe,12,0,12,0
Zed,BOTTOM,Smolder,13,6,7,46.15
Zed,BOTTOM,Hwei,13,13,0,100
Zed,BOTTOM,Ziggs,3,3,0,100
Zed,BOTTOM,Corki,3,0,3,0
Zed,BOTTOM,Draven,3,3,0,100
Zed,BOTTOM,Varus,13,3,10,23.08
Zed,BOTTOM,Tristana,6,3,3,50
Zed,BOTTOM,Twitch,3,3,0,100
Zed,BOTTOM,Ezreal,19,16,3,84.21
Zed,BOTTOM,Thresh,3,3,0,100
Zed,BOTTOM,Mel,3,3,0,100
Zed,BOTTOM,Cassiopeia,5,0,5,0
Zed,UTILITY,Lux,9,6,3,66.67
Zed,UTILITY,LeeSin,3,0,3,0
Zed,UTILITY,Swain,7,0,7,0
Zed,UTILITY,Veigar,7,7,0,100
Zed,UTILITY,Yuumi,7,0,7,0
Zed,UTILITY,Zoe,7,7,0,100
Zed,UTILITY,Thresh,10,0,10,0
Zed,UTILITY,Neeko,10,10,0,100
Zed,UTILITY,Pyke,6,3,3,50
Zed,UTILITY,Elise,3,0,3,0
Zed,UTILITY,Morgana,6,0,6,0
Zed,UTILITY,Brand,3,0,3,0
Zed,UTILITY,Sona,3,0,3,0
Zed,UTILITY,Leona,6,3,3,50
Zed,UTILITY,Blitzcrank,3,3,0,100
Zed,UTILITY,Soraka,3,0,3,0
Zed,UTILITY,Kayle,3,3,0,100
Zed,UTILITY,Zac,3,0,3,0
Zac,JUNGLE,Pantheon,48,19,29,39.58
Zac,JUNGLE,Poppy,12,6,6,50
Zac,JUNGLE,Volibear,82,19,63,23.17
Zac,JUNGLE,Briar,162,92,70,56.79
Zac,JUNGLE,Sion,22,16,6,72.73
Zac,JUNGLE,Rengar,86,61,25,70.93
Zac,JUNGLE,Kindred,74,41,33,55.41
Zac,JUNGLE,Warwick,139,62,77,44.6
Zac,JUNGLE,Teemo,49,28,21,57.14
Zac,JUNGLE,Draven,3,3,0,100
Zac,JUNGLE,Ekko,44,32,12,72.73
Zac,JUNGLE,Vi,165,71,94,43.03
Zac,JUNGLE,Evelynn,80,58,22,72.5
Zac,JUNGLE,Trundle,45,20,25,44.44
Zac,JUNGLE,Hecarim,44,19,25,43.18
Zac,JUNGLE,Kayn,215,113,102,52.56
Zac,JUNGLE,MasterYi,104,38,66,36.54
Zac,JUNGLE,Nidalee,24,3,21,12.5
Zac,JUNGLE,Shaco,107,43,64,40.19
Zac,JUNGLE,Shyvana,63,27,36,42.86
Zac,JUNGLE,Singed,10,0,10,0
Zac,JUNGLE,Viego,239,120,119,50.21
Zac,JUNGLE,FiddleSticks,101,66,35,65.35
Zac,JUNGLE,Nunu,94,34,60,36.17
Zac,JUNGLE,Diana,164,107,57,65.24
Zac,JUNGLE,KSante,3,3,0,100
Zac,JUNGLE,Gwen,41,21,20,51.22
Zac,JUNGLE,Graves,62,33,29,53.23
Zac,JUNGLE,Garen,15,6,9,40
Zac,JUNGLE,Lillia,132,50,82,37.88
Zac,JUNGLE,LeeSin,99,69,30,69.7
Zac,JUNGLE,Rammus,57,20,37,35.09
Zac,JUNGLE,Neeko,15,7,8,46.67
Zac,JUNGLE,Yorick,45,12,33,26.67
Zac,JUNGLE,Khazix,127,79,48,62.2
Zac,JUNGLE,XinZhao,79,36,43,45.57
Zac,JUNGLE,Amumu,213,106,107,49.77
Zac,JUNGLE,MonkeyKing,51,28,23,54.9
Zac,JUNGLE,JarvanIV,49,31,18,63.27
Zac,JUNGLE,Nocturne,106,53,53,50
Zac,JUNGLE,Talon,43,36,7,83.72
Zac,JUNGLE,Mordekaiser,59,32,27,54.24
Zac,JUNGLE,Sejuani,58,30,28,51.72
Zac,JUNGLE,Ivern,22,8,14,36.36
Zac,JUNGLE,Skarner,84,48,36,57.14
Zac,JUNGLE,Qiyana,16,3,13,18.75
Zac,JUNGLE,Morgana,7,0,7,0
Zac,JUNGLE,Jax,37,0,37,0
Zac,JUNGLE,Tryndamere,7,0,7,0
Zac,JUNGLE,Maokai,23,17,6,73.91
Zac,JUNGLE,Taliyah,23,14,9,60.87
Zac,JUNGLE,Udyr,36,9,27,25
Zac,JUNGLE,Chogath,26,0,26,0
Zac,JUNGLE,Elise,31,22,9,70.97
Zac,JUNGLE,Karthus,34,21,13,61.76
Zac,JUNGLE,Malphite,7,0,7,0
Zac,JUNGLE,Twitch,10,10,0,100
Zac,JUNGLE,Zed,13,0,13,0
Zac,JUNGLE,Darius,94,22,72,23.4
Zac,JUNGLE,Gragas,24,11,13,45.83
Zac,JUNGLE,Shen,10,7,3,70
Zac,JUNGLE,RekSai,19,13,6,68.42
Zac,JUNGLE,Ambessa,10,10,0,100
Zac,JUNGLE,Brand,10,10,0,100
Zac,JUNGLE,Thresh,7,7,0,100
Zac,JUNGLE,Gnar,3,0,3,0
Zac,JUNGLE,Nasus,15,3,12,20
Zac,JUNGLE,Belveth,24,18,6,75
Zac,JUNGLE,Zyra,17,9,8,52.94
Zac,JUNGLE,Rell,3,0,3,0
Zac,JUNGLE,Vladimir,3,0,3,0
Zac,JUNGLE,Sett,3,3,0,100
Zac,JUNGLE,Naafiri,11,11,0,100
Zac,JUNGLE,Sylas,6,6,0,100
Zac,JUNGLE,Urgot,6,3,3,50
Zac,JUNGLE,Ezreal,3,0,3,0
Zac,JUNGLE,Jhin,6,3,3,50
Zac,JUNGLE,DrMundo,3,3,0,100
Zac,JUNGLE,Olaf,5,5,0,100
Zac,JUNGLE,Yasuo,3,0,3,0
Zac,UTILITY,Lux,44,15,29,34.09
Zac,UTILITY,Velkoz,6,0,6,0
Zac,UTILITY,Nautilus,15,6,9,40
Zac,UTILITY,Sona,6,6,0,100
Zac,UTILITY,Zyra,9,3,6,33.33
Zac,UTILITY,Karma,6,0,6,0
Zac,UTILITY,Morgana,28,19,9,67.86
Zac,UTILITY,Xerath,6,3,3,50
Zac,UTILITY,Yuumi,11,6,5,54.55
Zac,UTILITY,Thresh,32,21,11,65.63
Zac,UTILITY,Olaf,3,0,3,0
Zac,UTILITY,TahmKench,20,20,0,100
Zac,UTILITY,Ornn,7,7,0,100
Zac,UTILITY,Brand,13,6,7,46.15
Zac,UTILITY,Seraphine,7,0,7,0
Zac,UTILITY,Rell,17,14,3,82.35
Zac,UTILITY,Janna,7,7,0,100
Zac,UTILITY,Mel,7,7,0,100
Zac,UTILITY,FiddleSticks,7,0,7,0
Zac,UTILITY,Senna,21,8,13,38.1
Zac,UTILITY,Taric,17,7,10,41.18
Zac,UTILITY,Nami,19,6,13,31.58
Zac,UTILITY,Milio,14,0,14,0
Zac,UTILITY,Kayle,7,0,7,0
Zac,UTILITY,Zilean,13,13,0,100
Zac,UTILITY,Alistar,10,0,10,0
Zac,UTILITY,Swain,9,0,9,0
Zac,UTILITY,Annie,3,3,0,100
Zac,UTILITY,Neeko,8,5,3,62.5
Zac,UTILITY,Amumu,6,3,3,50
Zac,UTILITY,Veigar,3,3,0,100
Zac,UTILITY,Diana,3,3,0,100
Zac,UTILITY,Soraka,13,13,0,100
Zac,UTILITY,Rakan,3,3,0,100
Zac,UTILITY,Heimerdinger,3,3,0,100
Zac,UTILITY,Blitzcrank,8,8,0,100
Zac,UTILITY,Shaco,3,0,3,0
Zac,UTILITY,Lulu,6,3,3,50
Zac,UTILITY,Leona,9,9,0,100
Zac,UTILITY,Zoe,3,0,3,0
Zac,UTILITY,Bard,3,3,0,100
Zac,UTILITY,Sion,3,0,3,0
Zac,UTILITY,Pantheon,3,3,0,100
Zac,UTILITY,Ziggs,3,0,3,0
Zac,UTILITY,Hwei,3,3,0,100
Zac,UTILITY,Yone,3,3,0,100
Zac,UTILITY,Sett,3,3,0,100
Zac,UTILITY,Irelia,3,0,3,0
Zac,UTILITY,Teemo,3,3,0,100
Zac,UTILITY,Chogath,3,3,0,100
Zac,UTILITY,Varus,3,0,3,0
Zac,UTILITY,Braum,3,3,0,100
Zac,UTILITY,Warwick,3,3,0,100
Zac,UTILITY,Zed,3,3,0,100
Zac,UTILITY,Maokai,3,3,0,100
Zac,UTILITY,Elise,3,0,3,0
Zac,UTILITY,Malphite,5,0,5,0
Zac,TOP,Yorick,20,6,14,30
Zac,TOP,Malphite,3,3,0,100
Zac,TOP,Darius,16,10,6,62.5
Zac,TOP,Aurora,6,3,3,50
Zac,TOP,Teemo,13,3,10,23.08
Zac,TOP,TahmKench,3,3,0,100
Zac,TOP,Kayn,13,13,0,100
Zac,TOP,Gwen,6,3,3,50
Zac,TOP,DrMundo,6,6,0,100
Zac,TOP,Jax,26,6,20,23.08
Zac,TOP,Yone,24,11,13,45.83
Zac,TOP,Chogath,36,3,33,8.33
Zac,TOP,Renekton,22,9,13,40.91
Zac,TOP,Shen,3,0,3,0
Zac,TOP,Mordekaiser,30,20,10,66.67
Zac,TOP,Olaf,3,3,0,100
Zac,TOP,Gnar,15,0,15,0
Zac,TOP,Poppy,15,15,0,100
Zac,TOP,Yasuo,12,7,5,58.33
Zac,TOP,KSante,10,7,3,70
Zac,TOP,Sion,13,6,7,46.15
Zac,TOP,Warwick,7,7,0,100
Zac,TOP,Draven,7,7,0,100
Zac,TOP,Ambessa,17,3,14,17.65
Zac,TOP,Aatrox,28,10,18,35.71
Zac,TOP,XinZhao,7,0,7,0
Zac,TOP,Jayce,10,7,3,70
Zac,TOP,Fiora,13,0,13,0
Zac,TOP,MonkeyKing,7,0,7,0
Zac,TOP,Vayne,3,0,3,0
Zac,TOP,Sett,14,3,11,21.43
Zac,TOP,Volibear,6,3,3,50
Zac,TOP,Viktor,3,0,3,0
Zac,TOP,Pantheon,3,3,0,100
Zac,TOP,Garen,19,8,11,42.11
Zac,TOP,Camille,3,3,0,100
Zac,TOP,Varus,3,0,3,0
Zac,TOP,Quinn,3,0,3,0
Zac,TOP,Urgot,6,3,3,50
Zac,TOP,JarvanIV,3,0,3,0
Zac,TOP,Rumble,3,3,0,100
Zac,TOP,Nasus,3,3,0,100
Zac,TOP,Kled,8,8,0,100
Zac,TOP,Riven,3,0,3,0
Zac,TOP,KogMaw,3,3,0,100
Zac,TOP,Cassiopeia,3,0,3,0
Zac,TOP,Tryndamere,6,3,3,50
Zac,TOP,Heimerdinger,3,0,3,0
Zac,TOP,Kayle,6,3,3,50
Zac,TOP,Taric,3,3,0,100
Zac,TOP,Gragas,3,0,3,0
Zac,TOP,Blitzcrank,3,0,3,0
Zac,TOP,Singed,5,0,5,0
Zac,TOP,Sylas,5,0,5,0
Zac,TOP,Kalista,5,0,5,0
Zac,TOP,Illaoi,5,0,5,0
Zac,MIDDLE,Garen,3,3,0,100
Zac,MIDDLE,Yasuo,9,9,0,100
Zac,MIDDLE,Ezreal,3,3,0,100
Zac,MIDDLE,Mel,3,0,3,0
Zac,MIDDLE,Orianna,7,0,7,0
Zac,MIDDLE,Vladimir,10,7,3,70
Zac,MIDDLE,Yone,16,9,7,56.25
Zac,MIDDLE,Zed,10,3,7,30
Zac,MIDDLE,Naafiri,10,3,7,30
Zac,MIDDLE,Syndra,7,7,0,100
Zac,MIDDLE,Leblanc,10,10,0,100
Zac,MIDDLE,Caitlyn,7,0,7,0
Zac,MIDDLE,Veigar,8,3,5,37.5
Zac,MIDDLE,MonkeyKing,3,3,0,100
Zac,MIDDLE,Brand,3,0,3,0
Zac,MIDDLE,Ziggs,3,0,3,0
Zac,MIDDLE,AurelionSol,3,3,0,100
Zac,MIDDLE,Kennen,3,3,0,100
Zac,MIDDLE,Galio,6,6,0,100
Zac,MIDDLE,Viktor,3,0,3,0
Zac,MIDDLE,Sylas,3,3,0,100
Zac,MIDDLE,Irelia,8,8,0,100
Zac,MIDDLE,Chogath,6,0,6,0
Zac,MIDDLE,Senna,3,0,3,0
Zac,MIDDLE,Zilean,3,3,0,100
Zac,MIDDLE,Ekko,3,3,0,100
Zac,MIDDLE,Zoe,3,3,0,100
Zac,MIDDLE,Kayle,3,0,3,0
Zac,MIDDLE,Diana,3,3,0,100
Zac,MIDDLE,Talon,5,0,5,0
Zac,MIDDLE,Hwei,3,3,0,100
Zac,BOTTOM,Draven,14,7,7,50
Zac,BOTTOM,Ezreal,7,0,7,0
Zac,BOTTOM,Caitlyn,9,9,0,100
Zac,BOTTOM,Jhin,3,0,3,0
Zac,BOTTOM,Lucian,3,0,3,0
Zac,BOTTOM,Yasuo,3,3,0,100
Zac,BOTTOM,Katarina,5,5,0,100
Poppy,UTILITY,Viktor,3,3,0,100
Poppy,UTILITY,Rakan,180,61,119,33.89
Poppy,UTILITY,Sylas,12,3,9,25
Poppy,UTILITY,Lux,249,139,110,55.82
Poppy,UTILITY,Senna,193,85,108,44.04
Poppy,UTILITY,Galio,41,13,28,31.71
Poppy,UTILITY,Soraka,84,21,63,25
Poppy,UTILITY,Alistar,84,20,64,23.81
Poppy,UTILITY,Seraphine,165,82,83,49.7
Poppy,UTILITY,Pyke,290,155,135,53.45
Poppy,UTILITY,Nautilus,258,129,129,50
Poppy,UTILITY,Bard,44,18,26,40.91
Poppy,UTILITY,Mel,100,65,35,65
Poppy,UTILITY,Trundle,6,6,0,100
Poppy,UTILITY,Thresh,328,179,149,54.57
Poppy,UTILITY,Nami,177,65,112,36.72
Poppy,UTILITY,Rell,98,53,45,54.08
Poppy,UTILITY,Amumu,9,0,9,0
Poppy,UTILITY,Blitzcrank,109,67,42,61.47
Poppy,UTILITY,Swain,107,63,44,58.88
Poppy,UTILITY,Maokai,32,18,14,56.25
Poppy,UTILITY,TahmKench,142,92,50,64.79
Poppy,UTILITY,Leona,196,102,94,52.04
Poppy,UTILITY,Sett,15,15,0,100
Poppy,UTILITY,Taric,41,18,23,43.9
Poppy,UTILITY,Yuumi,172,101,71,58.72
Poppy,UTILITY,Nasus,3,3,0,100
Poppy,UTILITY,Sion,20,13,7,65
Poppy,UTILITY,Malphite,29,13,16,44.83
Poppy,UTILITY,Karma,112,55,57,49.11
Poppy,UTILITY,Renata,66,30,36,45.45
Poppy,UTILITY,Teemo,25,19,6,76
Poppy,UTILITY,Lulu,124,58,66,46.77
Poppy,UTILITY,Hwei,18,18,0,100
Poppy,UTILITY,Sona,51,22,29,43.14
Poppy,UTILITY,Pantheon,121,64,57,52.89
Poppy,UTILITY,Braum,82,34,48,41.46
Poppy,UTILITY,Annie,6,3,3,50
Poppy,UTILITY,Neeko,122,87,35,71.31
Poppy,UTILITY,Vayne,3,3,0,100
Poppy,UTILITY,Brand,73,38,35,52.05
Poppy,UTILITY,Milio,98,36,62,36.73
Poppy,UTILITY,Veigar,12,9,3,75
Poppy,UTILITY,Morgana,209,123,86,58.85
Poppy,UTILITY,Anivia,33,23,10,69.7
Poppy,UTILITY,Leblanc,6,3,3,50
Poppy,UTILITY,Janna,49,22,27,44.9
Poppy,UTILITY,Zyra,98,40,58,40.82
Poppy,UTILITY,Gragas,11,11,0,100
Poppy,UTILITY,Ashe,22,6,16,27.27
Poppy,UTILITY,Xerath,39,6,33,15.38
Poppy,UTILITY,Ivern,10,3,7,30
Poppy,UTILITY,Vladimir,3,0,3,0
Poppy,UTILITY,Camille,16,3,13,18.75
Poppy,UTILITY,Varus,7,0,7,0
Poppy,UTILITY,Shaco,28,12,16,42.86
Poppy,UTILITY,Riven,7,7,0,100
Poppy,UTILITY,Elise,27,18,9,66.67
Poppy,UTILITY,Velkoz,92,58,34,63.04
Poppy,UTILITY,Aatrox,7,0,7,0
Poppy,UTILITY,Singed,7,7,0,100
Poppy,UTILITY,Skarner,7,7,0,100
Poppy,UTILITY,DrMundo,10,0,10,0
Poppy,UTILITY,Nunu,16,9,7,56.25
Poppy,UTILITY,Nidalee,15,12,3,80
Poppy,UTILITY,Zilean,40,22,18,55
Poppy,UTILITY,Chogath,19,6,13,31.58
Poppy,UTILITY,Belveth,7,7,0,100
Poppy,UTILITY,Ornn,7,7,0,100
Poppy,UTILITY,Ahri,9,6,3,66.67
Poppy,UTILITY,Draven,3,0,3,0
Poppy,UTILITY,Lissandra,3,3,0,100
Poppy,UTILITY,Volibear,3,3,0,100
Poppy,UTILITY,Jinx,3,0,3,0
Poppy,UTILITY,Ziggs,3,0,3,0
Poppy,UTILITY,Zoe,20,12,8,60
Poppy,UTILITY,Quinn,3,0,3,0
Poppy,UTILITY,Briar,3,3,0,100
Poppy,UTILITY,Aurora,6,3,3,50
Poppy,UTILITY,MasterYi,3,3,0,100
Poppy,UTILITY,Illaoi,3,3,0,100
Poppy,UTILITY,JarvanIV,6,6,0,100
Poppy,UTILITY,FiddleSticks,11,8,3,72.73
Poppy,UTILITY,Taliyah,3,0,3,0
Poppy,UTILITY,Diana,3,3,0,100
Poppy,UTILITY,Lucian,3,3,0,100
Poppy,UTILITY,Orianna,3,3,0,100
Poppy,UTILITY,Shen,12,0,12,0
Poppy,UTILITY,Urgot,3,3,0,100
Poppy,UTILITY,RekSai,3,3,0,100
Poppy,UTILITY,Rengar,3,3,0,100
Poppy,UTILITY,Kayle,8,8,0,100
Poppy,UTILITY,Samira,3,3,0,100
Poppy,UTILITY,Twitch,5,0,5,0
Poppy,UTILITY,MissFortune,5,5,0,100
Poppy,UTILITY,Jhin,5,5,0,100
Poppy,UTILITY,LeeSin,3,3,0,100
Poppy,UTILITY,MonkeyKing,3,3,0,100
Poppy,TOP,Jax,96,33,63,34.38
Poppy,TOP,Ambessa,83,29,54,34.94
Poppy,TOP,Sion,42,10,32,23.81
Poppy,TOP,Aatrox,73,37,36,50.68
Poppy,TOP,Volibear,27,7,20,25.93
Poppy,TOP,KSante,48,20,28,41.67
Poppy,TOP,Gangplank,20,11,9,55
Poppy,TOP,Rumble,14,6,8,42.86
Poppy,TOP,Chogath,57,26,31,45.61
Poppy,TOP,Illaoi,15,6,9,40
Poppy,TOP,Trundle,40,18,22,45
Poppy,TOP,Riven,43,40,3,93.02
Poppy,TOP,Vladimir,31,17,14,54.84
Poppy,TOP,Shen,60,23,37,38.33
Poppy,TOP,Sylas,10,10,0,100
Poppy,TOP,Yasuo,13,3,10,23.08
Poppy,TOP,Mordekaiser,119,47,72,39.5
Poppy,TOP,Malzahar,8,8,0,100
Poppy,TOP,Udyr,3,0,3,0
Poppy,TOP,Teemo,28,9,19,32.14
Poppy,TOP,Darius,89,44,45,49.44
Poppy,TOP,Camille,49,24,25,48.98
Poppy,TOP,Malphite,46,21,25,45.65
Poppy,TOP,Kayn,6,3,3,50
Poppy,TOP,MonkeyKing,6,3,3,50
Poppy,TOP,Kayle,62,45,17,72.58
Poppy,TOP,Sett,67,37,30,55.22
Poppy,TOP,Jhin,6,3,3,50
Poppy,TOP,Lillia,10,7,3,70
Poppy,TOP,Fiora,62,56,6,90.32
Poppy,TOP,Annie,3,0,3,0
Poppy,TOP,Irelia,37,24,13,64.86
Poppy,TOP,DrMundo,44,14,30,31.82
Poppy,TOP,Tryndamere,29,19,10,65.52
Poppy,TOP,Ryze,8,0,8,0
Poppy,TOP,Nasus,65,23,42,35.38
Poppy,TOP,Zed,12,7,5,58.33
Poppy,TOP,Gnar,33,5,28,15.15
Poppy,TOP,Pantheon,39,33,6,84.62
Poppy,TOP,Kennen,38,18,20,47.37
Poppy,TOP,Zac,15,0,15,0
Poppy,TOP,FiddleSticks,7,0,7,0
Poppy,TOP,Varus,12,5,7,41.67
Poppy,TOP,Quinn,26,19,7,73.08
Poppy,TOP,Gragas,14,7,7,50
Poppy,TOP,Jayce,30,23,7,76.67
Poppy,TOP,Urgot,37,8,29,21.62
Poppy,TOP,Fizz,7,0,7,0
Poppy,TOP,Vi,10,0,10,0
Poppy,TOP,Cassiopeia,14,0,14,0
Poppy,TOP,Garen,67,42,25,62.69
Poppy,TOP,Nocturne,7,7,0,100
Poppy,TOP,Gwen,26,18,8,69.23
Poppy,TOP,Akali,12,7,5,58.33
Poppy,TOP,Smolder,7,0,7,0
Poppy,TOP,Kalista,7,0,7,0
Poppy,TOP,Ornn,22,3,19,13.64
Poppy,TOP,TahmKench,27,24,3,88.89
Poppy,TOP,Yone,27,17,10,62.96
Poppy,TOP,Swain,12,7,5,58.33
Poppy,TOP,Renekton,34,12,22,35.29
Poppy,TOP,LeeSin,7,7,0,100
Poppy,TOP,Yorick,28,20,8,71.43
Poppy,TOP,Samira,3,0,3,0
Poppy,TOP,Aurora,3,3,0,100
Poppy,TOP,Shyvana,3,0,3,0
Poppy,TOP,Lux,3,3,0,100
Poppy,TOP,Vayne,3,3,0,100
Poppy,TOP,Singed,3,0,3,0
Poppy,TOP,Kled,3,0,3,0
Poppy,TOP,Heimerdinger,6,3,3,50
Poppy,TOP,Rell,3,3,0,100
Poppy,TOP,RekSai,3,3,0,100
Poppy,TOP,Zilean,3,3,0,100
Poppy,TOP,Ekko,3,0,3,0
Poppy,TOP,Akshan,3,0,3,0
Poppy,TOP,Warwick,21,8,13,38.1
Poppy,TOP,Naafiri,3,0,3,0
Poppy,TOP,Twitch,3,0,3,0
Poppy,TOP,Nilah,5,5,0,100
Poppy,TOP,Syndra,5,0,5,0
Poppy,TOP,Senna,5,5,0,100
Poppy,TOP,Ahri,5,5,0,100
Poppy,TOP,Mel,10,10,0,100
Poppy,TOP,Viego,5,0,5,0
Poppy,TOP,Shaco,5,0,5,0
Poppy,TOP,Elise,5,0,5,0
Poppy,TOP,Galio,5,0,5,0
Poppy,TOP,Jinx,3,0,3,0
Poppy,JUNGLE,Zac,12,6,6,50
Poppy,JUNGLE,Volibear,44,29,15,65.91
Poppy,JUNGLE,Talon,30,13,17,43.33
Poppy,JUNGLE,FiddleSticks,29,9,20,31.03
Poppy,JUNGLE,Elise,15,12,3,80
Poppy,JUNGLE,MasterYi,35,22,13,62.86
Poppy,JUNGLE,XinZhao,38,15,23,39.47
Poppy,JUNGLE,Warwick,76,36,40,47.37
Poppy,JUNGLE,Evelynn,33,21,12,63.64
Poppy,JUNGLE,Teemo,28,15,13,53.57
Poppy,JUNGLE,Nunu,44,32,12,72.73
Poppy,JUNGLE,Rammus,10,3,7,30
Poppy,JUNGLE,Lillia,59,20,39,33.9
Poppy,JUNGLE,Kayn,55,28,27,50.91
Poppy,JUNGLE,Kindred,50,27,23,54
Poppy,JUNGLE,Nocturne,54,21,33,38.89
Poppy,JUNGLE,Sylas,3,3,0,100
Poppy,JUNGLE,Malphite,17,7,10,41.18
Poppy,JUNGLE,Amumu,77,30,47,38.96
Poppy,JUNGLE,Graves,43,31,12,72.09
Poppy,JUNGLE,Briar,84,39,45,46.43
Poppy,JUNGLE,Rengar,38,25,13,65.79
Poppy,JUNGLE,Viego,50,21,29,42
Poppy,JUNGLE,MonkeyKing,19,7,12,36.84
Poppy,JUNGLE,Hecarim,10,10,0,100
Poppy,JUNGLE,Shaco,62,18,44,29.03
Poppy,JUNGLE,Khazix,35,29,6,82.86
Poppy,JUNGLE,Yorick,36,27,9,75
Poppy,JUNGLE,Katarina,7,7,0,100
Poppy,JUNGLE,Jax,17,14,3,82.35
Poppy,JUNGLE,Belveth,18,15,3,83.33
Poppy,JUNGLE,Sion,12,12,0,100
Poppy,JUNGLE,Vi,109,66,43,60.55
Poppy,JUNGLE,Ambessa,7,0,7,0
Poppy,JUNGLE,Ekko,17,0,17,0
Poppy,JUNGLE,Trundle,21,6,15,28.57
Poppy,JUNGLE,LeeSin,110,54,56,49.09
Poppy,JUNGLE,Sejuani,16,9,7,56.25
Poppy,JUNGLE,Brand,7,7,0,100
Poppy,JUNGLE,Shen,10,3,7,30
Poppy,JUNGLE,JarvanIV,15,12,3,80
Poppy,JUNGLE,Darius,50,26,24,52
Poppy,JUNGLE,Shyvana,16,3,13,18.75
Poppy,JUNGLE,Mordekaiser,19,9,10,47.37
Poppy,JUNGLE,Pantheon,40,12,28,30
Poppy,JUNGLE,Zyra,7,0,7,0
Poppy,JUNGLE,Zed,12,7,5,58.33
Poppy,JUNGLE,Udyr,20,13,7,65
Poppy,JUNGLE,Kaisa,3,0,3,0
Poppy,JUNGLE,Diana,31,11,20,35.48
Poppy,JUNGLE,Skarner,3,0,3,0
Poppy,JUNGLE,Gwen,14,11,3,78.57
Poppy,JUNGLE,Nidalee,9,9,0,100
Poppy,JUNGLE,Chogath,6,3,3,50
Poppy,JUNGLE,Maokai,16,5,11,31.25
Poppy,JUNGLE,Gragas,12,3,9,25
Poppy,JUNGLE,Ivern,14,5,9,35.71
Poppy,JUNGLE,Galio,3,3,0,100
Poppy,JUNGLE,Naafiri,3,3,0,100
Poppy,JUNGLE,Qiyana,5,5,0,100
Poppy,JUNGLE,Karthus,5,0,5,0
Poppy,JUNGLE,DrMundo,10,5,5,50
Poppy,JUNGLE,Rumble,5,5,0,100
Poppy,JUNGLE,Samira,5,5,0,100
Poppy,JUNGLE,Yone,5,0,5,0
Poppy,JUNGLE,Tryndamere,3,3,0,100
Poppy,BOTTOM,Nilah,3,3,0,100
Poppy,BOTTOM,Tristana,3,0,3,0
Poppy,BOTTOM,Varus,3,0,3,0
Poppy,BOTTOM,Caitlyn,3,0,3,0
Poppy,BOTTOM,Kaisa,14,7,7,50
Poppy,BOTTOM,MissFortune,7,0,7,0
Poppy,BOTTOM,Vayne,10,7,3,70
Poppy,BOTTOM,Taric,7,0,7,0
Poppy,BOTTOM,Ezreal,7,0,7,0
Poppy,BOTTOM,Sivir,7,0,7,0
Poppy,BOTTOM,Samira,7,7,0,100
Poppy,BOTTOM,Twitch,3,0,3,0
Poppy,BOTTOM,Seraphine,3,3,0,100
Poppy,BOTTOM,Ashe,3,3,0,100
Poppy,BOTTOM,Quinn,3,3,0,100
Poppy,BOTTOM,Yasuo,3,3,0,100
Poppy,BOTTOM,Xayah,3,0,3,0
Poppy,BOTTOM,Jhin,5,0,5,0
Poppy,BOTTOM,Zeri,3,3,0,100
Poppy,BOTTOM,Sett,3,3,0,100
Poppy,MIDDLE,Teemo,3,0,3,0
Poppy,MIDDLE,Irelia,3,0,3,0
Poppy,MIDDLE,Vladimir,3,0,3,0
Poppy,MIDDLE,Akshan,7,7,0,100
Poppy,MIDDLE,Akali,10,3,7,30
